22315, Oligarquia
22316, Omã
22317, História de Omã
22318, Geografia de Omã
22320, Política de Omã
22321, Economia de Omã
22323, Transporte em Omã
22326, Antigo Testamento
22330, Octal
22331, Oi interjeição
22332, Outubro
22336, Alto Comando do Exército
22338, Operação Leão Marinho
22346, Erro observacional
22348, Ópera
22349, Odisseia
22350, Osteichthyes
22351, Otto Dix
22353, Orrorin
22370, Antiga Igreja Católica
22373, Código do objeto
22385, Nuvem de Oort
22388, Rio Ohio
22393, Organela
22400, Ouida
22409, OS2
22413, Oliver Cromwell
22416, Otto von Bismarck
22421, Laranja
22424, Teoria da recapitulação
22428, ostrogodos
22430, Campo ordenado
22431, máquina Oracle
22433, orangotango
22444, Ressonância orbital
22450, carro de roda aberta
22452, Ogden Nash
22458, Octaedro
22459, Ole Romer
22460, Otelo
22461, Osteoporose
22463, Escritório do Alto Comissariado das Nações Unidas para os Direitos Humanos
22467, Bombardeio de Oklahoma City
22468, Osama bin Laden
22469, Ontogenia
22472, Ophiuchus
22475, Octanos
22477, Prefeitura de Okinawa
22478, Azeite
22479, Oliva
22481, Oto
22482, Família Orsini
22483, Óptica
22486, Paradoxo de Olbers
22487, Oculto
22489, Oklahoma
22490, Oxbridge
22492, Osman I
22493, orã
22494, Osman II
22496, Oberon linguagem de programação
22497, OpenGL
22498, Órbita
22504, O Canada
22507, Oliver Norte
22512, Odense
22513, Ogg
22514, Obelix
22518, Judaísmo Ortodoxo
22519, Oscar Peterson
22520, Orientação
22522, Oscilação
22523, Atletismo de Oakland
22526, Química organometálica
22529, Onomatopéia
22537, Ulisses
22538, Casa do Oriente
22544, Avestruz comum
22546, Orgasmo
22551, Juramentos de Estrasburgo
22560, Magnavox Odyssey²
22565, Obadias
22573, Otorrinolaringologia
22576, jogos Olímpicos
22577, Língua prussiana antiga
22580, OSGi
22581, Estrogênio
22588, Oswald Spengler
22589, Oráculo
22591, Oracle Corporation
22594, Ácido graxo ômega-3
22595, Minério
22605, Pintura a óleo
22611, Orlando Letelier
22614, Oscar Wilde
22615, Ostracismo
22616, Ómega
22618, Operação Barbarossa
22621, Oceânia
22623, Pílula anticoncepcional oral combinada
22625, Crime organizado
22637, Grupo de gerenciamento de objetos
22641, Dicionário Oxford de Inglês
22644, dinastia otoniana
22645, Órcades
22649, Observação
22654, Submarino da classe Ohio
22655, Ossian
22656, Operando
22657, Ordem de grandeza
22660, Occam linguagem de programação
22661, Revolução de Outubro
22665, Voivodia de Opole
22666, Velho Nórdico
22667, Inglês antigo
22669, Cluster aberto
22677, Oxímoro
22679, Escritório de Serviços Estratégicos
22680, Oda Nobunaga
22684, Otto Wilhelm Hermann von Abich
22686, povo oromo
22687, História oral
22689, Oncogene
22691, Multiplexação de Divisão de Frequência Ortogonal
22702, origem
22703, Fragata classe Oliver Hazard Perry
22705, Senadores de Ottawa
22706, Orquestra
22707, Oolong
22709, Ocapi
22710, Ovário
22713, Ópio
22718, Ozônio
22719, Orchidaceae
22721, Obsidiana
22722, Otaku
22727, Otaku no vídeo
22735, Pecado original
22738, Operação Liberdade Duradoura
22742, Ötzi
22746, Ordem da Estrela do Oriente
22747, Modelo OSI
22751, Pecado Original filme de 2001
22753, Oscar Hammerstein II
22756, Otto Jespersen
22761, Língua ocidental
22763, Osíris
22773, Fosforilação oxidativa
22776, Onipotência
22780, Polvo
22781, Onisciência
22786, Neurite óptica
22788, Organização dos Estados Americanos
22789, Organização Mundial de Saúde Animal
22790, Ozzie Smith
22796, Organização para a Segurança e Cooperação na Europa
22798, Onri
22799, Oxicodona
22801, 1986 bombardeio dos Estados Unidos da Líbia
22804, Amplificador operacional
22808, Na guerra
22811, Otto IV Sacro Imperador Romano
22817, Olga de Kiev
22818, Monte Olimpo
22826, Banco de dados de objetos
22827, Ovolactovegetariano
22830, Processo Ostwald
22831, Oliver Heaviside
22832, Livro de Omni
22834, Camada de ozônio
22841, Inimigo Público grupo
22860, Paleolítico
22873, Medalha Presidencial da Liberdade
22915, Planeta
22918, filmes Paramount
22921, Psicologia
22926, Poesia
22934, Probabilidade
22936, Polônia
22938, Artes performáticas
22939, Física
22943, Papua Nova Guiné
22948, Poseidon
22949, População
22954, Platão
22958, Espaço amostral
22960, Evento elementar
22961, Evento teoria da probabilidade
22975, língua polonesa
22977, Revista de celulose
22980, Fonema
22984, Primata
22986, Política
22989, Paris
22994, Paul Cohen
22995, Patti Smith
22996, Cavalos álbum
22997, Panamá
23000, Polinomial
23001, Polímero
23002, Competição perfeita
23003, Filosofia da religião
23004, Precedente
23005, Philip K Dick
23006, Penélope Cruz
23010, Paul Ehrlich
23014, Pôquer
23015, Linguagem de programação
23019, Economia da Polônia
23024, Relações Exteriores da Polônia
23033, Portugal
23034, Piano
23035, Pamela Anderson
23036, Impressora publicação
23037, Punk rock
23041, Porto Rico
23047, Pseudociência
23048, Prião
23053, Tabela periódica
23055, Potássio
23056, Papa
23059, Páscoa
23062, Protocolo dos Correios
23069, Punch revista
23070, oceano Pacífico
23071, Ilha Principe Edward
23080, Muito boa privacidade
23083, Cartão de jogo
23084, Paleontologia
23085, Plotadora
23174, Omaha segure-os
23189, Embaralhando
23193, Filologia
23194, Fonética
23195, Petróleo
23196, Especial
23197, Aves
23203, Propaganda
23204, Quantidade física
23205, Constante física
23206, Salsinha
23209, Hortelã-pimenta
23210, Pseudoalatoriedade
23212, Poales
23213, Politicamente correto
23219, Ploidia
23221, Playboy
23222, Pensilvânia geologia
23226, Permiano
23227, Peixes constelação
23229, Paul Robeson
23230, Polar
23231, Parábola
23234, Paleozóico
23235, Paquistão
23237, Geografia da China
23238, Demografia da China
23239, Política da China
23244, Relações Exteriores da China
23250, Prometeu
23251, Fenilcetonúria
23253, Paralaxe
23254, Paralisia
23255, Caminhos de Glória
23259, Física de partículas
23263, Geografia física
23264, Avião
23267, palestinos
23269, Físico
23273, Patente
23275, Pitágoras
23284, Será que os Andróides sonham com ovelhas elétricas
23287, Passaporte
23289, Persistência da visão
23291, Plioceno
23294, faraó
23295, Imprensa de impressão
23297, Pat Viga
23298, Representação proporcional
23300, Paula Abdul |
23301, Projeto Gutenberg
23303, Rede de área pessoal
23304, Assistente digital pessoal
23305, POSIX
23309, Paul Vixie
23310, Pleistoceno
23311, Pasteurização
23312, Penicilina
23313, Piri Reis
23315, Médico
23316, Libra massa
23317, próton
23318, Fósforo
23319, Paládio
23321, Promécio
23322, Protactínio
23324, Platina
23325, Polônio
23326, Partido do Socialismo Democrático Alemanha
23329, Pythonidae
23332, Pensilvânia
23333, Palimpsesto
23334, Pérgamo
23335, Parsec
23336, Pergaminho
23337, Fobia
23338, Pittsburgh Steelers
23339, Philadelphia Eagles
23340, Paganismo
23342, P
23343, Página
23347, Paul Allen
23348, Píteas
23359, Poligonais
23361, Polygonaceae
23362, História do Paquistão
23363, Geografia do Paquistão
23364, Demografia do Paquistão
23365, Política do Paquistão
23366, Economia do Paquistão
23369, Forças Armadas do Paquistão
23370, Relações Exteriores do Paquistão
23372, Palau
23373, História de Palau
23374, Geografia de Palau
23375, Demografia de Palau
23376, Política de Palau
23377, Economia de Palau
23382, Atol de Palmira
23392, História do Panamá
23393, Geografia do Panamá
23394, Demografia do Panamá
23395, Política do Panamá
23396, Economia do Panamá
23401, História da Papua Nova Guiné
23402, Geografia da Papua Nova Guiné
23403, Demografia da Papua Nova Guiné
23410, Ilhas Paracel
23420, Paraguai
23421, História do Paraguai
23422, Geografia do Paraguai
23423, Demografia do Paraguai
23424, Política do Paraguai
23425, Economia do Paraguai
23428, Forças Armadas do Paraguai
23429, Relações Exteriores do Paraguai
23431, História do Peru
23432, Geografia do Peru
23433, Demografia do Peru
23434, Política do Peru
23435, Economia do Peru
23437, Transporte no Peru
23438, Forças Armadas do Peru
23440, Filipinas
23441, História das Filipinas
23442, Geografia das Filipinas
23443, Demografia das Filipinas
23444, Política das Filipinas
23445, Economia das Filipinas
23448, Forças Armadas das Filipinas
23450, Ilhas Pitcairn
23452, Geografia das Ilhas Pitcairn
23463, Política de Porto Rico
23470, Poliedro
23471, Politopo
23474, Problema dos universais
23476, Delação premiada
23477, Canção de protesto
23479, Fisicalismo
23483, Filosofia da percepção
23484, Nome próprio filosofia
23485, Prólogo
23486, Phil Zimmermann
23490, Espectro político
23496, Gravidez mamíferos
23497, Ataque paroxístico
23501, Batata
23503, Portland Oregon
23506, Corte e Impressão
23508, Plymouth
23511, Protocolo ponto a ponto
23519, Paul Valéry
23528, Pianista
23534, Percopsiformes
23535, Fóton
23537, Philipp Franz von Siebold
23539, Axiomas de probabilidade
23542, Teoria da probabilidade
23543, Distribuição de probabilidade
23547, Peter Cook
23549, Rock psicodélico
23550, Philips
23551, Perciformes
23553, Asimina
23555, Pentecostalismo
23558, Pangênese
23560, Proboscidea
23561, Paranthropus
23562, Ungulado de dedos ímpares
23572, Conjunto parcialmente ordenado
23574, Psique
23575, Parmênides
23576, Tetraodontidae
23577, Função parcial
23579, Efeito fotoelétrico
23580, Paleogeno
23582, Pedido antecipado
23585, Psicanálise
23588, Pinyin
23589, Parábola da Pérola
23590, Panteísmo
23591, Panenteísmo
23592, Parafilia
23593, Pediatria
23597, Fisiologia
23601, Pi
23604, Fotografia
23612, Filosofia pós-moderna
23617, Bombear
23619, Pressão
23621, Polígono
23622, Personagem do jogador
23623, Freguesia
23624, Procópio
23627, Polícia
23632, idealismo platônico
23634, Proteína
23635, Química Física
23636, Perímetro
23637, Fase matéria
23638, Esboço da ciência física
23639, Gasolina
23640, Pentose
23643, Propano
23645, Pré-cambriano
23647, Reação em cadeia da polimerase
23648, Polimerase
23649, Escândalo do Pacífico
23650, Primer biologia molecular
23652, Purina
23653, Pirimidina
23654, jogo por correio
23658, Prêmio Philip K Dick
23659, Plug-in computação
23660, Pierre Teilhard de Chardin
23664, Papiro
23665, Pixel
23666, número primo
23670, Número perfeito
23672, Partenon
23673, Pacômio o Grande
23674, Investigações filosóficas
23677, Poul Anderson
23678, Panspermia
23681, Filatelia
23682, Puget Sound
23688, Perjúrio
23689, Fénix
23690, Fosfato
23692, Teorema dos números primos
23693, Conflito de leis
23703, Energia potencial
23704, Pirâmide
23705, Predestinação
23706, Noção primitiva
23708, PLI
23711, Pontuação
23712, Pentominó
23716, Programador
23721, Peter Singer
23723, Poznan
23725, Peter Falk
23726, Pixies
23732, Psicofisiologia
23733, Periodização
23734, Petrarca
23738, Hélice
23739, Peter Duesberg
23740, Toxina
23741, Filadélfia Filadélfia
23743, Fanerozoico
23745, Pokémon
23746, Paulo o diácono
23747, Peróxido
23748, Fotolitografia
23749, Ornitorrinco
23750, Paramagnetismo
23754, Parapsicologia
23756, Aritmética de Presburger
23757, Universidade de Purdue
23758, Pseudo-Dionísio o Areopagita
23761, Papa Linus
23763, Peregrinação
23767, Paul Keating
23769, Paulo Agostino
23770, Pavel Urysohn
23773, Pascal linguagem de programação
23776, Pintar
23785, Frenologia
23787, Papa Alexandre IV
23789, Papa Alexandre VII
23790, Papa Alexandre VIII
23791, Papa Alexandre VI
23792, Papa Alexandre II
23793, Papa Alexandre III
23794, Papa Alexandre I
23798, conjectura de Poincaré
23799, Conjunto de força
23801, Programação de procedimentos
23803, Papa Leão III
23804, Papa Adriano I
23805, Papa João Paulo II
23806, Patanjali
23807, Papa João XXIII
23808, Papa Pio XII
23809, Papa João II
23810, Papa Ágapeto I
23811, Papa Ágato
23812, Papa eleito Estêvão
23813, Papa Estêvão II
23815, Papa Joana
23816, Pierre Allix
23819, Próspero Alpini
23821, Primavera de Praga
23824, PostgreSQL
23825, Papa Adriano II
23826, Papa Adriano III
23827, Papa Ágapeto II
23828, Papa Adriano IV
23829, Papa Adriano V
23830, Papa João XXI
23831, Papa Adriano VI
23833, Papa Anastácio III
23834, Papa Anastácio IV
23835, Papa Anastácio II
23836, Papa Anastácio I
23843, Plutão
23844, Praga
23850, Paz da Vestfália
23851, Papa Dâmaso I
23852, Papa Honório I
23853, Papa Honório II
23854, Papa Honório III
23855, Papa Honório IV
23856, Paulino de Nola
23862, Python linguagem de programação
23863, Piridina
23865, Fenóis
23867, Pompeu
23871, Massa
23872, Polimerização
23878, Pinguim
23880, Psicose filme de 1960
23884, Pilsen
23886, Teoria do flogisto
23888, Poltergeist
23889, Polia
23890, Protocolo sobre Proteção Ambiental ao Tratado da Antártida
23891, Radiação de partículas
23893, Renda per capita
23895, Rio Puro
23899, Rio Pastaza
23901, Composto politopo
23905, Sólido platônico
23906, Peterborough
23914, Polifemo
23915, idioma portugues
23916, Paulo Rubens
23917, Prismatóide
23922, Universidade de Princeton
23924, Pombo passageiro
23929, PHP-Nuke
23931, Palácio
23932, Patrick Branco
23933, Papa Martinho I
23936, Papa Martinho IV
23937, Papa Martinho V
23939, Perl
23956, Papa Marino I
23957, Papa Marino II
23958, Papa Marcelo I
23959, Papa Marcelo II
23960, Papa Milcíades
23962, Filogenética
23963, Fenética
23964, PlayStation console
23971, Pilus
23972, Porsche 928
23974, Plasmídeo
23975, Paralelepípedo
23977, Célula vegetal
23978, Polissacarideo
23979, Ptolomeu
23980, Petabytes
23984, Pyxis
23986, Pégaso
23990, Filhotes
23992, Austrinus
23994, dinastia ptolomaica
23995, Partido
23996, Partido politico
23998, Plataforma Cívica
24001, Paris Texas
24006, cera de parafina
24007, Pérola
24008, Papa Bento I
24009, Papa Bento II
24010, Papa Bento III
24011, Papa Bento V
24012, Papa Bento VI
24013, Papa Bento VII
24014, Papa Bento VIII
24015, Papa Bento IX
24017, Papa Bento XI
24018, Papa Bento XII
24019, Papa Bento XIII
24020, Papa Bento XIV
24021, Local de articulação
24022, Fisioterapia
24025, Poliginia
24026, Proteoma
24027, Papa João Paulo I
24028, Papa Paulo VI
24029, Peptídeo
24032, Tomografia por emissão de pósitrons
24033, Percival Lowell
24042, Gerenciamento de Projetos
24047, Fase ondas
24048, Partícula em uma caixa
24050, Peter F Hamilton
24053, Papa Bonifácio I
24054, Papa Bonifácio II
24055, Papa Bonifácio III
24056, Papa Bonifácio IV
24057, Papa Bonifácio V
24058, Papa Bonifácio VI
24059, Antipapa Bonifácio VII
24060, Papa Bonifácio VIII
24061, Papa Bonifácio IX
24062, Peroxissomo
24064, Peter Handke
24065, Inversão de população
24067, Paolo Uccello
24068, Papa Pio I
24069, Papa Pio II
24072, Papa Pio IV
24073, Papa Pio III
24074, Papa Pio V
24075, PCI convencional
24077, Formato de Documento Portátil
24080, PostScript
